target,model_rank,participant,task,segment_id,window_id,window_start_s,window_end_s,nearest_image_distance,outside_selected_count,outside_selected_fraction,median_abs_image_z,max_abs_image_z
arousal,2,P36,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,2.4909993931989374,1,0.1,1.2548042225108862,3.60625352813771
arousal,2,P36,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,1.760211173540414,0,0.0,0.841646951085141,2.3469322784301423
arousal,2,P36,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,3.2843343753366097,1,0.1,0.9772878561453039,4.517720763009518
arousal,2,P36,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,6.741024219075651,3,0.3,1.7929211547516166,7.58099040216001
arousal,2,P36,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,7.413795584488883,2,0.2,1.6415387827116028,8.511296070932506
arousal,2,P36,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,29.85923779245042,4,0.4,1.5568236479073025,30.87788819800418
arousal,2,P36,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,19.43111754813717,3,0.3,2.6219506372669805,18.581524956768277
arousal,2,P36,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,10.218548019186132,3,0.3,2.2552940961952777,8.147738828347826
arousal,2,P36,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,9.873883397677131,5,0.5,2.8989997169947097,7.835001666170046
arousal,2,P36,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,13.333649653424413,4,0.4,3.951379002744777,10.84481831512874
arousal,2,P36,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,10.764489034691845,3,0.3,1.746889649003796,8.081118817859805
arousal,2,P36,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,6.937957474923633,3,0.3,0.9788963666564721,8.33223163363311
arousal,2,P36,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,3.60750386674764,1,0.1,1.2104354532277193,5.317245598852899
arousal,2,P36,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,2.4566988166184056,1,0.1,1.1561977529677714,4.274782196784572
arousal,2,P36,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,3.4841243169613514,1,0.1,1.4600193652344786,4.789180401892565
arousal,2,P36,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,13.594794531785038,2,0.2,1.503094472426035,11.927069787892993
arousal,2,P36,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,15.98531914477591,4,0.4,2.994863876053289,10.480930175432617
arousal,2,P36,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,10.338927345180105,3,0.3,2.6665899085894336,7.312693585118008
arousal,2,P36,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,9.53082397008584,2,0.2,1.2781470967791775,9.020785705764135
arousal,2,P36,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,11.92798775172756,2,0.2,1.1779076469067804,13.215710014867346
arousal,2,P36,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,9.981315285348003,3,0.3,1.9504258181682115,10.145256756772941
arousal,2,P36,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,8.25936256343208,4,0.4,1.7490707272186046,9.280130251380767
arousal,2,P36,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,9.09550615997104,3,0.3,1.4803681335412033,11.015812984204716
arousal,2,P36,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,4.335920585747599,2,0.2,1.6143738517469146,4.946611757966062
arousal,2,P36,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,9.942625147917013,4,0.4,1.6339556819217165,12.888964123268865
arousal,2,P36,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,10.15938864837443,4,0.4,1.6384544325758268,11.8150323145775
arousal,2,P36,sisyphus,1,sisyphus_s1_88.000,88.0,90.0,7.947201326956688,3,0.3,2.219548638334375,10.628406993414115
arousal,2,P36,sisyphus,1,sisyphus_s1_89.000,89.0,91.0,8.52870685494948,1,0.1,1.3937022638710566,12.470635316867735
arousal,2,P36,sisyphus,1,sisyphus_s1_90.000,90.0,92.0,5.800236900450288,3,0.3,1.6094098162890087,7.6887374387511125
arousal,2,P36,sisyphus,1,sisyphus_s1_91.000,91.0,93.0,3.0774627734582554,1,0.1,1.5067023094050018,6.4193085149928875
arousal,2,P36,sisyphus,1,sisyphus_s1_92.000,92.0,94.0,4.240791257338243,3,0.3,2.202452929691685,5.64269455824712
arousal,2,P36,sisyphus,1,sisyphus_s1_93.000,93.0,95.0,4.747981037463199,2,0.2,2.194444634133778,4.478304764361339
arousal,2,P36,sisyphus,1,sisyphus_s1_94.000,94.0,96.0,4.698629711193366,1,0.1,1.2675790467518144,5.020578418623247
arousal,2,P36,sisyphus,1,sisyphus_s1_95.000,95.0,97.0,5.7332489937734,2,0.2,1.5225432910588856,5.817707946025775
arousal,2,P36,sisyphus,1,sisyphus_s1_96.000,96.0,98.0,3.6754141948459313,1,0.1,1.4705545618132692,5.146166301196309
arousal,2,P36,sisyphus,1,sisyphus_s1_97.000,97.0,99.0,2.538003017180981,0,0.0,0.934811869630606,2.9112340198609803
arousal,2,P36,sisyphus,1,sisyphus_s1_98.000,98.0,100.0,3.9691487448217386,1,0.1,1.3850863404271865,4.226485460660214
arousal,2,P36,sisyphus,1,sisyphus_s1_99.000,99.0,101.0,3.7538819334251903,0,0.0,1.5254451868896526,3.5952322923764783
arousal,2,P36,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,3.063175989143609,0,0.0,1.3468247112761393,2.627202669565851
arousal,2,P36,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,4.014432154520636,1,0.1,1.233932883097422,6.959653892279796
arousal,2,P36,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,5.2286786191668915,1,0.1,1.30839461837685,9.040843447636973
arousal,2,P36,sisyphus,1,sisyphus_s1_103.000,103.0,105.0,6.6430295638398755,2,0.2,0.9788963666564721,8.696421020550032
arousal,2,P36,sisyphus,1,sisyphus_s1_104.000,104.0,106.0,5.440606185498851,1,0.1,0.9788963666564721,3.9327493232231947
arousal,2,P36,sisyphus,1,sisyphus_s1_105.000,105.0,107.0,3.3840636751077433,1,0.1,1.4634946293198525,4.662939411805605
arousal,2,P36,sisyphus,1,sisyphus_s1_106.000,106.0,108.0,9.002527038106761,2,0.2,1.4491583541284982,10.783256823729634
arousal,2,P36,sisyphus,1,sisyphus_s1_107.000,107.0,109.0,11.690661785646366,2,0.2,1.448032860238877,12.530355778172158
arousal,2,P36,sisyphus,1,sisyphus_s1_108.000,108.0,110.0,9.241029841088471,2,0.2,1.5486214980285313,7.697811172158939
arousal,2,P36,sisyphus,1,sisyphus_s1_109.000,109.0,111.0,7.2815620447038665,3,0.3,1.5695104614418705,6.749210352042984
arousal,2,P36,sisyphus,1,sisyphus_s1_110.000,110.0,112.0,8.54767507796563,2,0.2,1.127056606170443,11.225235163110305
arousal,2,P36,sisyphus,1,sisyphus_s1_111.000,111.0,113.0,7.264639463612931,1,0.1,1.5573263515715783,10.711371358260173
arousal,2,P36,sisyphus,1,sisyphus_s1_112.000,112.0,114.0,5.614926111517168,3,0.3,1.2908445237587363,6.416174598707972
arousal,2,P36,sisyphus,1,sisyphus_s1_113.000,113.0,115.0,5.402114374130751,4,0.4,1.2979905834827359,6.650645381642229
arousal,2,P36,sisyphus,1,sisyphus_s1_114.000,114.0,116.0,3.97848764350101,2,0.2,1.2858809947342786,5.962769135849701
arousal,2,P36,sisyphus,1,sisyphus_s1_115.000,115.0,117.0,6.975155283484523,2,0.2,1.4775068047289885,7.514035004683436
arousal,2,P36,sisyphus,1,sisyphus_s1_116.000,116.0,118.0,15.810672821685854,3,0.3,1.877918077925468,17.306972546142635
arousal,2,P36,sisyphus,1,sisyphus_s1_117.000,117.0,119.0,4.196883796423805,4,0.4,1.8527104662180691,5.196391653943463
arousal,2,P36,sisyphus,1,sisyphus_s1_118.000,118.0,120.0,4.527767169067245,1,0.1,0.844848395503737,6.49546122507986
arousal,2,P36,sisyphus,1,sisyphus_s1_119.000,119.0,121.0,4.421741314111337,0,0.0,0.9863981278851799,3.9853732254355503
arousal,2,P36,sisyphus,1,sisyphus_s1_120.000,120.0,122.0,1.898548979607915,0,0.0,0.7194788692573343,2.012947006059129
arousal,2,P36,sisyphus,1,sisyphus_s1_121.000,121.0,123.0,2.223719168623277,0,0.0,0.9337645170385279,2.8078072762660176
arousal,2,P36,sisyphus,1,sisyphus_s1_122.000,122.0,124.0,4.788741516999958,2,0.2,1.3021090594444986,4.686566847660882
arousal,2,P36,sisyphus,1,sisyphus_s1_123.000,123.0,125.0,7.728124225324924,4,0.4,2.0277201957792226,7.814198185543552
arousal,2,P36,sisyphus,1,sisyphus_s1_124.000,124.0,126.0,8.058372691188723,2,0.2,2.303485561356453,7.052320092800754
arousal,2,P36,sisyphus,1,sisyphus_s1_125.000,125.0,127.0,8.11595618516948,3,0.3,1.8708329949185716,6.804424584334631
arousal,2,P36,sisyphus,1,sisyphus_s1_126.000,126.0,128.0,12.514332352069921,3,0.3,1.0609824522369888,12.02614807819638
arousal,2,P36,sisyphus,1,sisyphus_s1_127.000,127.0,129.0,18.72079277074556,3,0.3,2.020284357610267,13.843099942628069
arousal,2,P36,sisyphus,1,sisyphus_s1_128.000,128.0,130.0,17.04913431866928,4,0.4,1.8070137248924591,13.858807638428882
arousal,2,P36,stack,1,stack_s1_0.000,0.0,2.0,1727.4974796259162,4,0.4,1.5538551198972064,1543.3127295109466
arousal,2,P36,stack,1,stack_s1_1.000,1.0,3.0,100.95617506741273,7,0.7,7.580071477746362,74.83637650057712
arousal,2,P36,stack,1,stack_s1_2.000,2.0,4.0,4.2063710335871685,3,0.3,1.9280233865648795,4.55523604933971
arousal,2,P36,stack,1,stack_s1_3.000,3.0,5.0,2.0783590036598105,0,0.0,1.049013190070585,3.5810017418875093
arousal,2,P36,stack,1,stack_s1_4.000,4.0,6.0,2.840101354767948,0,0.0,0.819942043529707,2.3980465097279176
arousal,2,P36,stack,1,stack_s1_5.000,5.0,7.0,3.181148642476021,0,0.0,1.357727952685345,1.9399580966114152
arousal,2,P36,stack,1,stack_s1_6.000,6.0,8.0,2.7974084320197257,0,0.0,1.3980679093088524,2.4957582124700566
arousal,2,P36,stack,1,stack_s1_7.000,7.0,9.0,4.263978902147627,1,0.1,0.7801555556886139,6.369464610368381
arousal,2,P36,stack,1,stack_s1_8.000,8.0,10.0,2.6114276369049145,0,0.0,0.4796048131426188,2.741845192982644
arousal,2,P36,stack,1,stack_s1_9.000,9.0,11.0,2.2604928484724907,0,0.0,0.7705206252608819,2.3062687747882236
arousal,2,P36,stack,1,stack_s1_10.000,10.0,12.0,2.846358799730317,0,0.0,1.1595429494167515,2.8515182899216764
arousal,2,P36,stack,1,stack_s1_11.000,11.0,13.0,2.4550799923997357,0,0.0,1.120790865228737,2.1563613943190103
arousal,2,P36,stack,1,stack_s1_12.000,12.0,14.0,2.5059389241807772,0,0.0,1.0309025745019311,1.9961765896424521
arousal,2,P36,stack,1,stack_s1_13.000,13.0,15.0,3.063189010202014,0,0.0,1.0603893350647333,3.5262409322077106
arousal,2,P36,stack,1,stack_s1_14.000,14.0,16.0,3.5763053895124304,0,0.0,0.7819996727598888,3.3814260401712435
arousal,2,P36,stack,1,stack_s1_15.000,15.0,17.0,1.8333128893655282,0,0.0,0.6946424266645519,2.565031052266359
arousal,2,P36,stack,1,stack_s1_16.000,16.0,18.0,3.5145821700447013,1,0.1,0.7047241619021968,4.4192735731398765
arousal,2,P36,stack,1,stack_s1_17.000,17.0,19.0,3.902569229290877,2,0.2,0.9099117610790743,5.3808915079623425
arousal,2,P36,stack,1,stack_s1_18.000,18.0,20.0,2.820229064516231,1,0.1,1.0374280452700995,2.388276283291198
arousal,2,P36,stack,1,stack_s1_19.000,19.0,21.0,1.8319636230736007,0,0.0,0.9788963666564721,1.5529982586159754
arousal,2,P36,stack,1,stack_s1_20.000,20.0,22.0,2.1857084014405483,1,0.1,0.8644884581411318,1.668341406113869
arousal,2,P36,stack,1,stack_s1_21.000,21.0,23.0,3.1457037777119163,1,0.1,1.146354479803203,2.3234449525375536
arousal,2,P36,stack,1,stack_s1_22.000,22.0,24.0,2.1792129645028813,0,0.0,0.8676867692362704,2.798333751513467
arousal,2,P36,stack,1,stack_s1_23.000,23.0,25.0,2.4402726238664543,0,0.0,0.6903605416371245,3.291989081207706
arousal,2,P36,stack,1,stack_s1_24.000,24.0,26.0,4.255538433073805,2,0.2,0.8871099001133915,4.354197728323994
arousal,2,P36,stack,1,stack_s1_25.000,25.0,27.0,3.951975692456375,1,0.1,0.9097998042407516,3.5378145648819603
arousal,2,P36,stack,1,stack_s1_26.000,26.0,28.0,3.3647494850268838,0,0.0,1.1657762221613346,3.188353308881255
arousal,2,P36,stack,1,stack_s1_27.000,27.0,29.0,3.587019310385286,0,0.0,1.3737301828592798,3.780079330156999
arousal,2,P36,stack,1,stack_s1_28.000,28.0,30.0,2.7692365696641907,0,0.0,0.7401130950492206,2.7615059401453377
arousal,2,P36,stack,1,stack_s1_29.000,29.0,31.0,3.9578540896880505,0,0.0,1.5814097858089804,3.588245303796658
arousal,2,P36,stack,1,stack_s1_30.000,30.0,32.0,3.066414051953138,1,0.1,1.6656002693014167,3.288151360840549
arousal,2,P36,stack,1,stack_s1_31.000,31.0,33.0,1.834873976151249,1,0.1,0.9719823060697855,2.16896532333022
arousal,2,P36,stack,1,stack_s1_32.000,32.0,34.0,2.6832278073149642,1,0.1,1.402079122455837,2.56893346170919
arousal,2,P36,stack,1,stack_s1_33.000,33.0,35.0,2.0371964845933004,0,0.0,1.0090828454218892,2.7345042756644378
arousal,2,P36,stack,1,stack_s1_34.000,34.0,36.0,3.0761754636473833,0,0.0,1.054313761265654,3.710171081408845
arousal,2,P36,stack,1,stack_s1_35.000,35.0,37.0,1.758887651399881,0,0.0,0.9613908838449824,1.8475245823772763
arousal,2,P36,stack,1,stack_s1_36.000,36.0,38.0,3.044009305360005,0,0.0,1.0776867062693654,3.4757192293238046
arousal,2,P36,stack,1,stack_s1_37.000,37.0,39.0,3.6656043449987474,1,0.1,1.2453592024379627,3.4958581382001546
arousal,2,P36,stack,1,stack_s1_38.000,38.0,40.0,2.455358328059213,0,0.0,1.0390869909910587,3.448609445535563
arousal,2,P36,stack,1,stack_s1_39.000,39.0,41.0,2.0988842266372383,0,0.0,0.46911726665207587,2.6843858788987225
arousal,2,P36,stack,1,stack_s1_40.000,40.0,42.0,2.2163644846394326,0,0.0,0.816074806239365,2.313518044532791
arousal,2,P36,stack,1,stack_s1_41.000,41.0,43.0,1.6346552132836862,0,0.0,0.9054056729729942,1.4174978099982067
arousal,2,P36,stack,1,stack_s1_42.000,42.0,44.0,2.2943910121065625,0,0.0,0.968683438133946,2.257565581966092
arousal,2,P36,stack,1,stack_s1_43.000,43.0,45.0,2.180621469330089,0,0.0,0.9077644311160196,2.5253643187416306
arousal,2,P36,stack,1,stack_s1_44.000,44.0,46.0,2.441759541587425,0,0.0,0.9955913199843858,2.922955046693432
arousal,2,P36,stack,1,stack_s1_45.000,45.0,47.0,2.3864330567707417,0,0.0,1.1266859700558545,2.528592129912662
arousal,2,P36,stack,1,stack_s1_46.000,46.0,48.0,1.9651087090641979,0,0.0,0.3626996901787597,1.4105421887191214
arousal,2,P36,stack,1,stack_s1_47.000,47.0,49.0,1.926499991046195,0,0.0,0.6565599089738359,1.0660736231295418
arousal,2,P36,stack,1,stack_s1_48.000,48.0,50.0,1.9774928562001868,0,0.0,0.5702536989464143,2.848638689077441
arousal,2,P36,stack,1,stack_s1_49.000,49.0,51.0,2.0546556630470323,0,0.0,0.4378202745415029,1.296979503783504
arousal,2,P36,stack,1,stack_s1_50.000,50.0,52.0,1.7254908586467457,0,0.0,0.40336201000853666,1.1659674280488503
arousal,2,P36,stack,1,stack_s1_51.000,51.0,53.0,2.2925276268648176,0,0.0,1.0661916663180313,3.1843702634918385
arousal,2,P36,stack,1,stack_s1_52.000,52.0,54.0,4.241479193835319,1,0.1,1.4307658860769927,3.6338243726069197
arousal,2,P36,stack,1,stack_s1_53.000,53.0,55.0,4.014944620814297,3,0.3,1.7001640157557116,4.0616801169118855
arousal,2,P36,stack,1,stack_s1_54.000,54.0,56.0,2.5917494285172835,0,0.0,1.041243748706353,3.5893182536365527
arousal,2,P36,stack,1,stack_s1_55.000,55.0,57.0,1.905549607940395,0,0.0,1.1089058385775798,1.6947183453409658
arousal,2,P36,stack,1,stack_s1_56.000,56.0,58.0,2.065369113883686,0,0.0,1.1907481804569087,2.2049826403222177
arousal,2,P36,stack,1,stack_s1_57.000,57.0,59.0,2.3903724741845798,0,0.0,1.016701093746842,2.2048513718272216
arousal,2,P36,stack,1,stack_s1_58.000,58.0,60.0,2.1197358275202305,1,0.1,0.9648547016278537,2.0654810359592277
arousal,2,P36,stack,1,stack_s1_59.000,59.0,61.0,2.038117296671255,1,0.1,0.9694042612182263,1.8744943002455603
arousal,2,P36,stack,1,stack_s1_60.000,60.0,62.0,1.7866499799206101,0,0.0,0.6513466973648415,1.5873673549931007
arousal,2,P36,stack,1,stack_s1_61.000,61.0,63.0,1.8646150821997558,0,0.0,0.3551305340616258,1.9204380069156675
arousal,2,P36,stack,1,stack_s1_62.000,62.0,64.0,3.3987088079057797,0,0.0,1.353100123481379,2.337770013463669
arousal,2,P36,stack,1,stack_s1_63.000,63.0,65.0,4.4791053423751315,0,0.0,1.6741101519147636,3.482377561462314
arousal,2,P36,stack,1,stack_s1_64.000,64.0,66.0,2.338387326441703,0,0.0,0.9173311309822701,2.669633779118991
arousal,2,P36,stack,1,stack_s1_65.000,65.0,67.0,1.7205773041416081,0,0.0,0.6305720551998104,1.5600782345012576
arousal,2,P36,stack,1,stack_s1_66.000,66.0,68.0,2.0169021029124226,0,0.0,0.9495437387807886,1.4439411041556014
arousal,2,P36,stack,1,stack_s1_67.000,67.0,69.0,3.0594628789618277,0,0.0,1.649356574392341,2.934210596480177
arousal,3,P36,pick_place,1,pick_place_s1_0.000,0.0,2.0,6107.138195644752,7,0.7,25.246826986992783,6039.022836592294
arousal,3,P36,pick_place,1,pick_place_s1_1.000,1.0,3.0,82.32887278823887,4,0.4,1.5087660214966987,78.9099991550464
arousal,3,P36,pick_place,1,pick_place_s1_2.000,2.0,4.0,5.448965234046422,2,0.2,1.2033635913896914,5.805887882497406
arousal,3,P36,pick_place,1,pick_place_s1_3.000,3.0,5.0,10.423639484288552,2,0.2,1.5091099154579535,7.928536285842394
arousal,3,P36,pick_place,1,pick_place_s1_4.000,4.0,6.0,15.784377422746664,4,0.4,4.0771461426706,12.460060716592558
arousal,3,P36,pick_place,1,pick_place_s1_5.000,5.0,7.0,9.597654849381108,3,0.3,2.343532003848245,9.356901410520473
arousal,3,P36,pick_place,1,pick_place_s1_6.000,6.0,8.0,3.803725202530937,0,0.0,0.723777115035129,6.107126362112619
arousal,3,P36,pick_place,1,pick_place_s1_7.000,7.0,9.0,6.480106586121716,1,0.1,0.9895907510215478,6.839381020051775
arousal,3,P36,pick_place,1,pick_place_s1_8.000,8.0,10.0,5.1338076382193965,1,0.1,0.96149338847074,6.401200180263084
arousal,3,P36,pick_place,1,pick_place_s1_9.000,9.0,11.0,3.034227990991783,0,0.0,0.7374720060678606,2.3787414676490592
arousal,3,P36,pick_place,1,pick_place_s1_10.000,10.0,12.0,1.0917883844003617,0,0.0,0.5078358910697939,1.330016438479925
arousal,3,P36,pick_place,1,pick_place_s1_11.000,11.0,13.0,3.1317561289723113,0,0.0,1.1315660986263474,2.7014569469653815
arousal,3,P36,pick_place,1,pick_place_s1_12.000,12.0,14.0,2.192665704167082,0,0.0,0.930741021727192,2.29841693087088
arousal,3,P36,pick_place,1,pick_place_s1_13.000,13.0,15.0,2.5429675339575635,1,0.1,0.6330041946814521,2.3317986477854085
arousal,3,P36,pick_place,1,pick_place_s1_14.000,14.0,16.0,1.9763187642409816,0,0.0,0.5425159078002914,2.890144847012032
arousal,3,P36,pick_place,1,pick_place_s1_15.000,15.0,17.0,2.30724051976791,0,0.0,1.0531249355417986,1.7908428131496226
arousal,3,P36,pick_place,1,pick_place_s1_16.000,16.0,18.0,1.8538470343933848,0,0.0,0.39487138926921794,2.2200767100421754
arousal,3,P36,pick_place,1,pick_place_s1_17.000,17.0,19.0,1.5299494867825496,0,0.0,0.4252720291202554,1.8261388690140596
arousal,3,P36,pick_place,1,pick_place_s1_18.000,18.0,20.0,2.5274460958575626,0,0.0,0.6656377169490759,2.4761399058255047
arousal,3,P36,pick_place,1,pick_place_s1_19.000,19.0,21.0,7.9244475415952484,2,0.2,2.7768520136917463,7.708881610138444
arousal,3,P36,pick_place,1,pick_place_s1_20.000,20.0,22.0,3.948461778474667,0,0.0,1.327801355887272,3.6024205176929307
arousal,3,P36,pick_place,1,pick_place_s1_21.000,21.0,23.0,1.8900507691331105,0,0.0,0.5584914584767818,2.5998223049472706
arousal,3,P36,pick_place,1,pick_place_s1_22.000,22.0,24.0,3.880137351964018,1,0.1,0.9946136087902573,3.0516060375423377
arousal,3,P36,pick_place,1,pick_place_s1_23.000,23.0,25.0,2.365778034815309,2,0.2,0.8087732817850046,3.3661299572083916
arousal,3,P36,pick_place,1,pick_place_s1_24.000,24.0,26.0,2.1179071672768828,1,0.1,0.7752543408207845,2.5019957890019815
arousal,3,P36,pick_place,1,pick_place_s1_25.000,25.0,27.0,3.6468315081409726,1,0.1,0.8146916124211004,5.206792014355631
arousal,3,P36,pick_place,1,pick_place_s1_26.000,26.0,28.0,6.424368530078545,3,0.3,2.1695846583987395,5.262608747872346
arousal,3,P36,pick_place,1,pick_place_s1_27.000,27.0,29.0,4.593651925834,1,0.1,1.8120040132206436,4.307990059523534
arousal,3,P36,pick_place,1,pick_place_s1_28.000,28.0,30.0,1.5190023756932791,0,0.0,0.7168708210141155,1.4235643023983011
arousal,3,P36,pick_place,1,pick_place_s1_29.000,29.0,31.0,1.4682590699444626,0,0.0,0.7399080962960088,1.4927914275953633
arousal,3,P36,pick_place,1,pick_place_s1_30.000,30.0,32.0,4.901402765345443,1,0.1,1.3289822458749474,8.009856993771647
arousal,3,P36,pick_place,1,pick_place_s1_31.000,31.0,33.0,9.657235760564946,3,0.3,2.6361512506236977,6.378473814451635
arousal,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_0.000,0.0,2.0,1088.4154940497808,8,0.8,32.90971297129774,979.5002720888696
arousal,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_1.000,1.0,3.0,16.55439180352861,5,0.5,3.9863532346966153,17.61751966003945
arousal,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_2.000,2.0,4.0,3.9083104897459866,0,0.0,1.7468822083390239,3.449538280681302
arousal,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_3.000,3.0,5.0,2.7200822323471887,0,0.0,0.9595318493600078,1.936251434350385
arousal,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_4.000,4.0,6.0,3.476816554382216,1,0.1,0.8497509139051034,4.306414878401818
