mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P11,P11,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5185185185185185
individual,P11,P11,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5052910052910053
individual,P11,P11,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.4113756613756614
individual,P19,P19,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5559757236227824
individual,P19,P19,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.6093215063803299
individual,P19,P19,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.6532212885154062
individual,P19,P19,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6625894802365391
individual,P19,P19,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6587924058512294
individual,P22,P22,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5520692757534863
individual,P22,P22,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5290148448043185
individual,P22,P22,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5663180386864597
individual,P22,P22,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.658310841205578
individual,P22,P22,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5727732793522268
individual,P25,P25,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5209712314975473
individual,P25,P25,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4296210612000086
individual,P25,P25,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5899470899470899
individual,P25,P25,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5158730158730158
individual,P25,P25,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5886243386243386
individual,P32,P32,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5509700176366843
individual,P32,P32,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5233686067019401
individual,P32,P32,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.598589065255732
individual,P32,P32,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5
individual,P32,P32,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5
individual,P40,P40,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5428587494376969
individual,P40,P40,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.47027665317139
individual,P40,P40,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5569950517318938
individual,P40,P40,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5420265407107513
individual,P40,P40,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5388888888888889
individual,P42,P42,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5750112460638777
individual,P42,P42,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.47297731508257823
individual,P42,P42,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5198626909153224
individual,P42,P42,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5523638155217102
individual,P42,P42,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5045841098472678
individual,P43,P43,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4677687809266757
individual,P43,P43,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5642150247413406
individual,P43,P43,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5129329734592892
individual,P43,P43,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6390013495276653
individual,P43,P43,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.548582995951417
individual,P45,P45,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.44906604117130433
individual,P45,P45,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.556583767110083
individual,P45,P45,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6051399867189341
individual,P45,P45,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5004016451384873
individual,P45,P45,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5578476104791894
individual,P10,P10,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5739028944911297
individual,P10,P10,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.477124183006536
individual,P10,P10,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5431372549019607
individual,P10,P10,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.515032679738562
individual,P10,P10,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5326797385620915
individual,P11,P11,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4998928946297367
individual,P11,P11,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4563813379602853
individual,P11,P11,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4894179894179895
individual,P11,P11,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5251322751322751
individual,P11,P11,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.425925925925926
individual,P19,P19,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5649548708372237
individual,P19,P19,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6116713352007469
individual,P19,P19,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.632882041705571
individual,P19,P19,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6575474634298164
individual,P19,P19,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5966697790227201
individual,P22,P22,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5823549257759784
individual,P22,P22,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5659581646423751
individual,P22,P22,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5684997750787225
individual,P22,P22,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6204903283850651
individual,P22,P22,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6048470535312641
individual,P25,P25,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.45125099072467495
individual,P25,P25,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5089861405650878
individual,P25,P25,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.601851851851852
individual,P25,P25,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.48280423280423274
individual,P25,P25,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.623015873015873
individual,P32,P32,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.529320987654321
individual,P32,P32,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5650352733686067
individual,P32,P32,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5416666666666666
individual,P32,P32,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5
individual,P32,P32,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5
individual,P40,P40,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5266306792622582
individual,P40,P40,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5200404858299595
individual,P40,P40,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5789811066126856
individual,P40,P40,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5800832208726946
individual,P40,P40,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5388888888888889
individual,P42,P42,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5374868795921427
individual,P42,P42,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4789966368913737
individual,P42,P42,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5839706102863998
individual,P42,P42,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.559705888653257
individual,P42,P42,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.526176552492342
individual,P43,P43,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5107962213225371
individual,P43,P43,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5849302744039586
individual,P43,P43,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5538124156545209
individual,P43,P43,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5829959514170041
individual,P43,P43,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5479082321187584
individual,P45,P45,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4790019921598869
individual,P45,P45,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5770141164878008
individual,P45,P45,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5689972795235952
individual,P45,P45,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5380063406379195
individual,P45,P45,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5748238116659169
individual,P10,P10,arousal,multimodal,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5116868969810145
individual,P10,P10,arousal,multimodal,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P10,P10,arousal,multimodal,svm,all,all,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6013071895424836
individual,P10,P10,arousal,multimodal,svm,all,all,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5392156862745098
individual,P10,P10,arousal,multimodal,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5901960784313726
individual,P11,P11,arousal,multimodal,svm,all,all,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,arousal,multimodal,svm,all,all,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5200019278966647
individual,P11,P11,arousal,multimodal,svm,all,all,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5396825396825397
individual,P11,P11,arousal,multimodal,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.548941798941799
individual,P11,P11,arousal,multimodal,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P19,P19,arousal,multimodal,svm,all,all,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5178493619670089
individual,P19,P19,arousal,multimodal,svm,all,all,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5802054154995332
individual,P19,P19,arousal,multimodal,svm,all,all,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6345627139744786
individual,P19,P19,arousal,multimodal,svm,all,all,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6004046062869591
individual,P19,P19,arousal,multimodal,svm,all,all,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5469032057267351
individual,P22,P22,arousal,multimodal,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6133940620782726
individual,P22,P22,arousal,multimodal,svm,all,all,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6383603238866397
individual,P22,P22,arousal,multimodal,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5412393162393162
individual,P22,P22,arousal,multimodal,svm,all,all,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5845704003598741
individual,P22,P22,arousal,multimodal,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5709176788124156
individual,P25,P25,arousal,multimodal,svm,all,all,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5051035708930446
individual,P25,P25,arousal,multimodal,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,arousal,multimodal,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,arousal,multimodal,svm,all,all,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5052910052910052
individual,P25,P25,arousal,multimodal,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.593915343915344
individual,P32,P32,arousal,multimodal,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5357142857142857
individual,P32,P32,arousal,multimodal,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5679453262786596
individual,P32,P32,arousal,multimodal,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5654761904761905
individual,P32,P32,arousal,multimodal,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P32,P32,arousal,multimodal,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5476190476190477
individual,P40,P40,arousal,multimodal,svm,all,all,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5128205128205128
individual,P40,P40,arousal,multimodal,svm,all,all,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5260346378767431
individual,P40,P40,arousal,multimodal,svm,all,all,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5267094017094016
