participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P01,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,ICA,valence__face__gnb__5,2.4503226950640524,1,0.2,4.39393147900218,1.4743844068855305
P01,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,ICA,valence__face__gnb__5,4.297445630143165,2,0.4,5.278397678744979,3.7350692713804374
P01,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,ICA,valence__face__gnb__5,2.1852693351039374,1,0.2,3.7281808860878334,0.50762597518063
P01,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,ICA,valence__face__gnb__5,4.001024291110834,2,0.4,4.354194157857501,0.7377581579842302
P01,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,ICA,valence__face__gnb__5,3.545775601351506,1,0.2,4.578224336355003,0.5677974129470776
P01,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,ICA,valence__face__gnb__5,2.7444972439972846,1,0.2,3.9672761483852,2.467307618141115
P01,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,ICA,valence__face__gnb__5,3.154357897417183,1,0.2,4.261984031458683,2.459108257836031
P01,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,ICA,valence__face__gnb__5,2.963111149960849,1,0.2,4.604147194093809,1.9199323341559373
P01,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,ICA,valence__face__gnb__5,3.1402366218987368,2,0.4,3.782830179568069,2.2772085531781636
P01,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,ICA,valence__face__gnb__5,5.2309079513999475,1,0.2,5.19854383418981,0.9701454579764315
P01,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,ICA,valence__face__gnb__5,4.211813521475397,1,0.2,5.52196235179778,0.8464041421016348
P01,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,ICA,valence__face__gnb__5,4.100477136971254,1,0.2,5.750381494152192,0.5330353916841878
P01,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,ICA,valence__face__gnb__5,4.4922978903807085,1,0.2,5.972954043971236,0.606385229612014
P01,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,ICA,valence__face__gnb__5,4.673990666683263,1,0.2,5.951386105692697,0.8677020298572018
P01,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,ICA,valence__face__gnb__5,4.12378236417568,1,0.2,5.835021559449635,0.5186257607952612
P01,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,ICA,valence__face__gnb__5,4.084494895146947,1,0.2,5.743007800424104,0.7915746981633687
P01,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,ICA,valence__face__gnb__5,3.9978621810140185,1,0.2,5.418702463234295,0.7659643220248111
P01,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,ICA,valence__face__gnb__5,4.197614523970694,1,0.2,5.262560348692194,0.9791898114154673
P01,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,ICA,valence__face__gnb__5,3.844580731060686,1,0.2,5.671223359520787,1.4717302493469449
P01,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,ICA,valence__face__gnb__5,5.598886755431133,2,0.4,5.883641493026062,1.2091012939504198
P01,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,ICA,valence__face__gnb__5,11.641995533577838,2,0.4,14.59573500795295,1.5303508928628922
P01,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,ICA,valence__face__gnb__5,4.347007939697417,1,0.2,5.499327575557048,0.5790339764906719
P01,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,ICA,valence__face__gnb__5,8.500073511397542,2,0.4,11.431644930925522,1.3977236050260329
P01,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,ICA,valence__face__gnb__5,4.970909746591784,2,0.4,7.148608125992854,2.3849728062211315
P01,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,ICA,valence__face__gnb__5,4.085399558273256,4,0.8,5.290841879666783,3.735933776691803
P01,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,ICA,valence__face__gnb__5,8.491854771280186,2,0.4,10.78764919667167,2.1263443116293574
P01,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,ICA,valence__face__gnb__5,5.283658851328758,2,0.4,6.326076205290189,0.9101273165574311
P01,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,ICA,valence__face__gnb__5,4.38124621590001,2,0.4,7.058622834740403,1.9737072177833497
P01,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,ICA,valence__face__gnb__5,2.8309578667009796,1,0.2,4.651114593097462,0.3575014135975737
P01,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,ICA,valence__face__gnb__5,2.2691588651652586,1,0.2,4.048420960043732,0.2211434698012005
P01,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,ICA,valence__face__gnb__5,2.262454989038315,1,0.2,3.963512890081035,0.3559763488487575
P01,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,ICA,valence__face__gnb__5,3.017984935499031,1,0.2,4.722165614929779,1.8774240556597295
P01,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,ICA,valence__face__gnb__5,2.912569410340064,1,0.2,4.937714617354527,1.2769897635985246
P01,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,ICA,valence__face__gnb__5,2.368958516204337,1,0.2,4.288794626890236,0.2434988200579899
P01,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,ICA,valence__face__gnb__5,3.8845874676768837,1,0.2,4.9113734323174425,0.6899441122605673
P01,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,ICA,valence__face__gnb__5,2.38253016683821,1,0.2,4.0945169774674435,1.7253381528375742
P01,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,ICA,valence__face__gnb__5,1.3999039798429307,0,0.0,3.2683825998632843,2.412433517027263
P01,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,ICA,valence__face__gnb__5,1.4009804181145562,0,0.0,1.952201885254614,1.0524399822358845
P01,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,ICA,valence__face__gnb__5,1.1319705685271,0,0.0,1.765838577895185,1.2421020786380643
P01,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,ICA,valence__face__gnb__5,2.0917917887436235,0,0.0,3.0651818739212824,0.532735891051232
P01,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,ICA,valence__face__gnb__5,2.3032492043369244,1,0.2,3.161882451629982,0.7799607917443907
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,ICA,valence__face__gnb__5,2.646294774958974,1,0.2,3.6643004154109655,0.5568748841861918
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_10.000,10.0,12.0,ICA,valence__face__gnb__5,2.6790247354714847,1,0.2,4.834508697245485,1.9645447972457535
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_11.000,11.0,13.0,ICA,valence__face__gnb__5,4.266025624765448,2,0.4,6.917584724545175,2.368860866665888
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_12.000,12.0,14.0,ICA,valence__face__gnb__5,3.761179761506482,1,0.2,5.345095025463976,0.19827514646978395
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_13.000,13.0,15.0,ICA,valence__face__gnb__5,4.986811042618957,2,0.4,5.8289444988513095,0.8287862868358143
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_14.000,14.0,16.0,ICA,valence__face__gnb__5,5.597884519495226,2,0.4,6.0838440546249135,1.7201037519069187
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,ICA,valence__face__gnb__5,4.6602398823864135,1,0.2,5.808174720516261,0.8020330084995971
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,ICA,valence__face__gnb__5,4.169188900552704,1,0.2,5.734062085771481,0.3764764345808475
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,ICA,valence__face__gnb__5,4.599203523900765,2,0.4,5.911119967620877,0.4962684311512696
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,ICA,valence__face__gnb__5,4.432107637963426,1,0.2,5.745765252626461,0.7953712901121859
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,ICA,valence__face__gnb__5,4.702671992857073,1,0.2,5.709677195195891,1.0508542759867188
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,ICA,valence__face__gnb__5,4.101363537227995,1,0.2,5.680698016362568,0.5094564061074611
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,ICA,valence__face__gnb__5,4.303390828489738,1,0.2,5.777992875872423,0.9998596220309613
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,ICA,valence__face__gnb__5,4.168931817162209,1,0.2,5.759771128863062,0.6938001292601464
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,ICA,valence__face__gnb__5,3.665162749259197,1,0.2,5.2422527935544965,0.6220942004194344
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,ICA,valence__face__gnb__5,3.3768003169760368,1,0.2,5.069732557467534,0.60355143387166
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,ICA,valence__face__gnb__5,5.397750426814556,2,0.4,5.958194321500118,1.234259629901051
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,ICA,valence__face__gnb__5,5.202348686171974,2,0.4,6.4166382036687715,0.904257243085904
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,ICA,valence__face__gnb__5,4.828826385745691,2,0.4,5.978677627703806,0.7188495427797505
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,ICA,valence__face__gnb__5,4.345723112653603,1,0.2,5.852247509327619,1.0552359900756836
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,ICA,valence__face__gnb__5,4.273827750487585,1,0.2,5.879856020763588,0.962849437788248
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,ICA,valence__face__gnb__5,3.987280469332382,1,0.2,5.614370909420025,0.4536134597116462
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,ICA,valence__face__gnb__5,4.007050740892068,1,0.2,5.494879940700927,0.411478871543897
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_32.000,32.0,34.0,ICA,valence__face__gnb__5,4.51726654887669,1,0.2,5.742518848327784,0.7385064870756144
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_33.000,33.0,35.0,ICA,valence__face__gnb__5,4.885442569356117,1,0.2,5.827105152789468,1.1194385154727702
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_34.000,34.0,36.0,ICA,valence__face__gnb__5,4.149490814984045,1,0.2,5.838104117476015,0.2695038009398078
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_35.000,35.0,37.0,ICA,valence__face__gnb__5,4.000272119470504,1,0.2,5.844469646850293,0.9061173117805291
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_36.000,36.0,38.0,ICA,valence__face__gnb__5,4.2231567237680805,1,0.2,5.730052900673708,0.9289162738778698
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_37.000,37.0,39.0,ICA,valence__face__gnb__5,3.564807133194322,1,0.2,5.242273101149272,0.21394618431189036
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_38.000,38.0,40.0,ICA,valence__face__gnb__5,3.0429091575478044,1,0.2,4.261034698964441,0.5737279061078066
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_39.000,39.0,41.0,ICA,valence__face__gnb__5,3.115123168265162,1,0.2,4.158814918810459,0.7095571014146063
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_40.000,40.0,42.0,ICA,valence__face__gnb__5,3.446123017556569,1,0.2,4.331788513907861,1.0044736238293446
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_41.000,41.0,43.0,ICA,valence__face__gnb__5,3.980686914876289,1,0.2,4.712361598913634,1.0899333545554661
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_42.000,42.0,44.0,ICA,valence__face__gnb__5,5.4212012247494314,2,0.4,6.446547162406919,0.9058393796263493
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_43.000,43.0,45.0,ICA,valence__face__gnb__5,4.53333079251873,1,0.2,6.369502861643998,0.7588116007450111
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_44.000,44.0,46.0,ICA,valence__face__gnb__5,4.841054009060717,2,0.4,5.717875141696521,0.6848357087362592
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_45.000,45.0,47.0,ICA,valence__face__gnb__5,2.9371745818496704,1,0.2,4.768577289597779,0.5220831960300023
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_46.000,46.0,48.0,ICA,valence__face__gnb__5,2.5825642031538023,1,0.2,4.429879434303044,0.7639378293622707
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_47.000,47.0,49.0,ICA,valence__face__gnb__5,2.2270339475097467,1,0.2,4.287402338000954,0.8179605385071322
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_48.000,48.0,50.0,ICA,valence__face__gnb__5,2.60956274724204,1,0.2,4.699927524845366,0.6421339436657909
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_49.000,49.0,51.0,ICA,valence__face__gnb__5,3.908910364137016,1,0.2,5.249691700387354,0.6261901415072159
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_50.000,50.0,52.0,ICA,valence__face__gnb__5,4.174377601098027,3,0.6,5.159715508551514,1.032650544711332
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_51.000,51.0,53.0,ICA,valence__face__gnb__5,3.9523178133091545,1,0.2,5.563170024902809,0.6491746419424371
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_52.000,52.0,54.0,ICA,valence__face__gnb__5,3.7998904405540417,1,0.2,5.55784430690698,0.5110989743695763
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_53.000,53.0,55.0,ICA,valence__face__gnb__5,2.997958139801996,1,0.2,4.756074726077256,0.8430866625518286
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_54.000,54.0,56.0,ICA,valence__face__gnb__5,2.5319180469867084,1,0.2,4.523416969312101,1.229582943850106
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_55.000,55.0,57.0,ICA,valence__face__gnb__5,2.613694864090002,1,0.2,4.551374847153771,0.4533415127623765
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_56.000,56.0,58.0,ICA,valence__face__gnb__5,2.6260612706975,1,0.2,4.29409854909873,0.6406716683766149
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_57.000,57.0,59.0,ICA,valence__face__gnb__5,3.0673517020086747,1,0.2,4.433725195808482,0.5614861260646747
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_58.000,58.0,60.0,ICA,valence__face__gnb__5,3.2474448466686976,1,0.2,4.903190896694411,0.5934600184711639
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_59.000,59.0,61.0,ICA,valence__face__gnb__5,6.387474188225176,2,0.4,7.161227453565031,2.2483947600528387
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_60.000,60.0,62.0,ICA,valence__face__gnb__5,4.612080712573252,1,0.2,6.405922905562847,1.0903327384341448
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_61.000,61.0,63.0,ICA,valence__face__gnb__5,5.726803183139879,3,0.6,8.618318061263212,3.4471305830751047
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_62.000,62.0,64.0,ICA,valence__face__gnb__5,2.036867120307038,2,0.4,4.148190012950124,2.4084775060255557
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_63.000,63.0,65.0,ICA,valence__face__gnb__5,2.2080183030893106,1,0.2,3.91223918298021,1.8915876462227743
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_64.000,64.0,66.0,ICA,valence__face__gnb__5,2.5746125886000324,1,0.2,3.794659152947239,0.37026948960552386
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_65.000,65.0,67.0,ICA,valence__face__gnb__5,3.2077195843899244,1,0.2,4.5713601859449655,1.1308706797802999
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_66.000,66.0,68.0,ICA,valence__face__gnb__5,3.605851756973803,1,0.2,5.108576026112229,0.49722564900180494
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_67.000,67.0,69.0,ICA,valence__face__gnb__5,3.7381934342334904,1,0.2,4.849893438409411,0.6060161606469302
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_68.000,68.0,70.0,ICA,valence__face__gnb__5,3.7617424822226564,1,0.2,4.854763953871822,0.6413794564162942
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_69.000,69.0,71.0,ICA,valence__face__gnb__5,3.5210014509307848,1,0.2,5.094394626990979,0.7483697375984315
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_70.000,70.0,72.0,ICA,valence__face__gnb__5,3.5926016866930723,1,0.2,5.109094024100584,0.798778705500297
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_71.000,71.0,73.0,ICA,valence__face__gnb__5,2.199731016910638,1,0.2,4.209298738784016,0.8882287347560162
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_72.000,72.0,74.0,ICA,valence__face__gnb__5,2.1038465405414497,1,0.2,4.169269938198658,1.1420312283309637
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_73.000,73.0,75.0,ICA,valence__face__gnb__5,2.644176093573339,1,0.2,4.64594926319669,0.7973572590391919
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_74.000,74.0,76.0,ICA,valence__face__gnb__5,3.245377536477258,1,0.2,4.443506410886024,0.5746526992353946
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_75.000,75.0,77.0,ICA,valence__face__gnb__5,2.1937800037817836,1,0.2,3.829164337220386,0.26230907506634293
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_76.000,76.0,78.0,ICA,valence__face__gnb__5,4.194854555227405,2,0.4,5.157417126637049,1.9839099973006218
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_77.000,77.0,79.0,ICA,valence__face__gnb__5,6.500740758847468,2,0.4,7.062989006777651,1.9305711965855874
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_78.000,78.0,80.0,ICA,valence__face__gnb__5,5.321323216159678,3,0.6,8.117460112035976,3.106019052499861
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_79.000,79.0,81.0,ICA,valence__face__gnb__5,15.624716279470858,2,0.4,17.64501398439782,2.13438065712363
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_80.000,80.0,82.0,ICA,valence__face__gnb__5,5.096614731933704,1,0.2,6.696368370850114,0.6417931794165358
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_81.000,81.0,83.0,ICA,valence__face__gnb__5,14.760206606872378,3,0.6,15.907482987849018,3.4791211137706193
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_82.000,82.0,84.0,ICA,valence__face__gnb__5,16.566451590304073,2,0.4,18.83406629634556,2.379050631524484
P01,shape_sorter_alone,1,shape_sorter_alone_s1_1.000,1.0,3.0,ICA,valence__face__gnb__5,3.1020945755564746,3,0.6,4.941878225048167,3.977533455163485
P01,shape_sorter_alone,1,shape_sorter_alone_s1_2.000,2.0,4.0,ICA,valence__face__gnb__5,3.8059617121155225,1,0.2,6.099809102925199,1.0970650764512024
P01,shape_sorter_alone,1,shape_sorter_alone_s1_3.000,3.0,5.0,ICA,valence__face__gnb__5,5.1143797305152185,2,0.4,6.442208745970652,0.9330202351662801
P01,shape_sorter_alone,1,shape_sorter_alone_s1_4.000,4.0,6.0,ICA,valence__face__gnb__5,2.7630389283986636,2,0.4,5.065284049307633,3.1680303170337574
P01,shape_sorter_alone,1,shape_sorter_alone_s1_5.000,5.0,7.0,ICA,valence__face__gnb__5,3.456245963096767,3,0.6,5.187365457669463,3.2543037771076455
P01,shape_sorter_alone,1,shape_sorter_alone_s1_6.000,6.0,8.0,ICA,valence__face__gnb__5,5.044442626099094,1,0.2,6.608908605061514,1.0284940327759466
P01,shape_sorter_alone,1,shape_sorter_alone_s1_7.000,7.0,9.0,ICA,valence__face__gnb__5,4.2761398911982,1,0.2,6.184447551032347,0.8622301178779307
P01,shape_sorter_alone,1,shape_sorter_alone_s1_8.000,8.0,10.0,ICA,valence__face__gnb__5,4.162412765970155,1,0.2,5.93309292722904,0.44281269640259424
P01,shape_sorter_alone,1,shape_sorter_alone_s1_9.000,9.0,11.0,ICA,valence__face__gnb__5,4.391797480747444,1,0.2,6.138243193072881,0.3510116182297002
P01,shape_sorter_alone,1,shape_sorter_alone_s1_10.000,10.0,12.0,ICA,valence__face__gnb__5,4.613585602975011,1,0.2,6.2990306648303696,0.4027138686000299
P01,shape_sorter_alone,1,shape_sorter_alone_s1_11.000,11.0,13.0,ICA,valence__face__gnb__5,4.341737469986695,1,0.2,6.1619782228627455,0.8150400382067702
P01,shape_sorter_alone,1,shape_sorter_alone_s1_12.000,12.0,14.0,ICA,valence__face__gnb__5,4.3153241930859245,1,0.2,6.324610323528975,0.7998568954831586
P01,shape_sorter_alone,1,shape_sorter_alone_s1_13.000,13.0,15.0,ICA,valence__face__gnb__5,5.166268374257634,4,0.8,6.094559939674456,4.134970966707939
P01,shape_sorter_alone,1,shape_sorter_alone_s1_14.000,14.0,16.0,ICA,valence__face__gnb__5,3.4689398228337973,1,0.2,4.293682983772582,2.373652419958319
P01,pick_place,1,pick_place_s1_8.000,8.0,10.0,ICA,valence__face__gnb__10,21.3478015760918,6,0.6,17.826562696643496,3.9284114882415224
P01,pick_place,1,pick_place_s1_9.000,9.0,11.0,ICA,valence__face__gnb__10,19.203619244292163,5,0.5,15.595807022226946,3.1056395364359926
P01,pick_place,1,pick_place_s1_10.000,10.0,12.0,ICA,valence__face__gnb__10,17.317720482549777,6,0.6,10.25916855607787,4.414757763835418
P01,pick_place,1,pick_place_s1_11.000,11.0,13.0,ICA,valence__face__gnb__10,15.346529275673872,5,0.5,10.364730588200327,4.3179529665525305
P01,pick_place,1,pick_place_s1_12.000,12.0,14.0,ICA,valence__face__gnb__10,13.884022996543612,6,0.6,12.024015620652417,3.143776019229499
P01,pick_place,1,pick_place_s1_13.000,13.0,15.0,ICA,valence__face__gnb__10,13.927578997462467,3,0.3,13.329798788306533,1.6896869691796983
